Timestamp,Experiment,Region,Target,Feature_Mask,Status,RMSE,MAE,R2,WMAPE,sMAPE,MDA,Train_Time_Sec,Model
2026-04-14 14:49:49,Exp1_Weather_Only_144h_Price_Pruned,DK1,TARGET_Price_144h,"['Weather', 'Time']",SUCCESS,84.897,43.7198,-0.031,57.4386,60.1455,51.0384,47.81,CatBoost
2026-04-14 14:49:49,Exp1_Weather_Only_144h_Price_Pruned,DK1,TARGET_Price_144h,"['Weather', 'Time']",SUCCESS,87.7656,46.4171,-0.1018,60.9823,64.9708,58.2044,218.76,RandomForest
2026-04-14 15:09:09,Exp10_Weather_WeatherLags_Grid_Gridlags_144h_Price_Pruned,DK1,TARGET_Price_144h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,65.0144,35.3565,0.3954,46.451,48.5491,66.9427,62.28,XGBoost
2026-04-14 15:09:09,Exp10_Weather_WeatherLags_Grid_Gridlags_144h_Price_Pruned,DK1,TARGET_Price_144h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,64.3857,34.7788,0.407,45.692,48.2725,67.3764,42.49,LightGBM
2026-04-14 15:09:09,Exp10_Weather_WeatherLags_Grid_Gridlags_144h_Price_Pruned,DK1,TARGET_Price_144h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,61.9643,32.4833,0.4508,42.6761,46.4372,62.0488,80.05,CatBoost
2026-04-14 15:09:09,Exp10_Weather_WeatherLags_Grid_Gridlags_144h_Price_Pruned,DK1,TARGET_Price_144h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,66.7149,36.5199,0.3633,47.9794,49.8895,63.0367,963.8,RandomForest
2026-04-14 15:26:24,Exp11_Weather_Grid_Gridlags_Prices_168h_Price_Pruned,DK1,TARGET_Price_168h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,53.913,29.7694,0.5842,39.1023,43.3201,68.2648,54.34,XGBoost
2026-04-14 15:26:24,Exp11_Weather_Grid_Gridlags_Prices_168h_Price_Pruned,DK1,TARGET_Price_168h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,54.3058,29.9124,0.5781,39.2901,43.2045,69.4126,38.43,LightGBM
2026-04-14 15:26:24,Exp11_Weather_Grid_Gridlags_Prices_168h_Price_Pruned,DK1,TARGET_Price_168h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,50.8501,27.832,0.6301,36.5575,41.2615,66.4959,74.42,CatBoost
2026-04-14 15:26:24,Exp11_Weather_Grid_Gridlags_Prices_168h_Price_Pruned,DK1,TARGET_Price_168h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,55.2019,30.7539,0.5641,40.3954,43.6832,66.2928,856.5,RandomForest
2026-04-14 15:31:32,Exp1_Weather_Only_168h_Price_Pruned,DK1,TARGET_Price_168h,"['Weather', 'Time']",SUCCESS,86.5918,45.8287,-0.0726,60.1962,64.9164,66.9152,20.19,XGBoost
2026-04-14 15:31:32,Exp1_Weather_Only_168h_Price_Pruned,DK1,TARGET_Price_168h,"['Weather', 'Time']",SUCCESS,87.3485,46.253,-0.0914,60.7535,65.0476,67.7105,17.53,LightGBM
2026-04-14 15:31:32,Exp1_Weather_Only_168h_Price_Pruned,DK1,TARGET_Price_168h,"['Weather', 'Time']",SUCCESS,84.8208,43.6638,-0.0291,57.3526,60.03,50.7606,48.23,CatBoost
2026-04-14 15:31:32,Exp1_Weather_Only_168h_Price_Pruned,DK1,TARGET_Price_168h,"['Weather', 'Time']",SUCCESS,87.748,46.5809,-0.1014,61.1843,65.1845,58.8425,217.7,RandomForest
2026-04-14 15:50:46,Exp10_Weather_WeatherLags_Grid_Gridlags_168h_Price_Pruned,DK1,TARGET_Price_168h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,64.1121,35.481,0.412,46.6045,48.9352,66.509,61.96,XGBoost
2026-04-14 15:50:46,Exp10_Weather_WeatherLags_Grid_Gridlags_168h_Price_Pruned,DK1,TARGET_Price_168h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,63.4781,34.7533,0.4236,45.6486,48.2231,67.8835,43.57,LightGBM
2026-04-14 15:50:46,Exp10_Weather_WeatherLags_Grid_Gridlags_168h_Price_Pruned,DK1,TARGET_Price_168h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,60.7992,32.0689,0.4712,42.1226,46.2734,61.9151,80.11,CatBoost
2026-04-14 15:50:46,Exp10_Weather_WeatherLags_Grid_Gridlags_168h_Price_Pruned,DK1,TARGET_Price_168h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,65.7806,36.5759,0.381,48.0426,50.5036,63.135,956.84,RandomForest
2026-04-14 16:06:10,Exp8_Weather_WeatherLags_Grid_Prices_24h_Delta_Pruned,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,37.499,21.2671,0.2,92.3106,123.6386,60.0152,50.08,XGBoost
2026-04-14 16:06:10,Exp8_Weather_WeatherLags_Grid_Prices_24h_Delta_Pruned,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,37.155,21.1283,0.2146,91.7079,123.7217,60.4319,33.83,LightGBM
2026-04-14 16:06:10,Exp8_Weather_WeatherLags_Grid_Prices_24h_Delta_Pruned,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,36.0487,20.2177,0.2607,87.7553,125.144,60.4804,70.29,CatBoost
2026-04-14 16:06:10,Exp8_Weather_WeatherLags_Grid_Prices_24h_Delta_Pruned,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,37.2973,21.1617,0.2086,91.8529,126.5805,58.8831,760.09,RandomForest
2026-04-14 16:16:21,Exp4_Weather_WeatherLags_Prices_24h_Delta_Pruned,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,37.4493,21.2235,0.2021,92.1212,124.8821,61.1683,34.69,XGBoost
2026-04-14 16:16:21,Exp4_Weather_WeatherLags_Prices_24h_Delta_Pruned,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,37.3475,21.097,0.2065,91.572,125.1751,61.3989,24.18,LightGBM
2026-04-14 16:16:21,Exp4_Weather_WeatherLags_Prices_24h_Delta_Pruned,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,36.2909,20.3432,0.2507,88.3003,126.9004,61.2063,58.48,CatBoost
2026-04-14 16:16:21,Exp4_Weather_WeatherLags_Prices_24h_Delta_Pruned,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,37.5248,21.258,0.1989,92.2709,127.5688,59.3352,486.7,RandomForest
2026-04-14 16:25:12,Exp2_Weather_WeatherLags_Only_24h_Delta_Pruned,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,39.445,21.6012,0.1148,93.7606,136.9179,53.4362,30.17,XGBoost
2026-04-14 16:25:12,Exp2_Weather_WeatherLags_Only_24h_Delta_Pruned,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,39.456,21.5396,0.1143,93.493,137.6242,52.7287,21.51,LightGBM
2026-04-14 16:25:12,Exp2_Weather_WeatherLags_Only_24h_Delta_Pruned,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,39.2509,21.221,0.1235,92.1104,137.5442,53.2096,56.82,CatBoost
2026-04-14 16:25:12,Exp2_Weather_WeatherLags_Only_24h_Delta_Pruned,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,39.5864,21.6346,0.1085,93.9054,138.0803,51.0463,416.7,RandomForest
2026-04-14 16:40:48,Exp8_Weather_WeatherLags_Grid_Prices_48h_Delta_Pruned,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,44.491,25.0378,0.302,84.126,114.1081,62.2401,50.43,XGBoost
2026-04-14 16:40:48,Exp8_Weather_WeatherLags_Grid_Prices_48h_Delta_Pruned,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,43.9961,24.8,0.3175,83.3273,114.2127,62.7236,33.69,LightGBM
2026-04-14 16:40:48,Exp8_Weather_WeatherLags_Grid_Prices_48h_Delta_Pruned,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,42.9649,23.9865,0.3491,80.5939,115.8797,62.5624,69.72,CatBoost
2026-04-14 16:40:48,Exp8_Weather_WeatherLags_Grid_Prices_48h_Delta_Pruned,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,44.9936,25.123,0.2862,84.4125,116.4815,61.0267,772.6,RandomForest
2026-04-14 16:51:00,Exp4_Weather_WeatherLags_Prices_48h_Delta_Pruned,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,44.5964,24.9347,0.2987,83.7799,115.0607,63.5346,34.84,XGBoost
2026-04-14 16:51:00,Exp4_Weather_WeatherLags_Prices_48h_Delta_Pruned,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,44.5236,24.9069,0.301,83.6862,115.6226,63.5844,24.63,LightGBM
2026-04-14 16:51:00,Exp4_Weather_WeatherLags_Prices_48h_Delta_Pruned,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,43.2125,24.132,0.3416,81.0826,116.4914,63.8819,58.58,CatBoost
2026-04-14 16:51:00,Exp4_Weather_WeatherLags_Prices_48h_Delta_Pruned,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,45.2397,25.2322,0.2783,84.7792,117.4366,61.5797,487.09,RandomForest
2026-04-14 16:59:59,Exp2_Weather_WeatherLags_Only_48h_Delta_Pruned,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,49.2694,26.907,0.144,90.4064,129.4755,54.833,30.25,XGBoost
2026-04-14 16:59:59,Exp2_Weather_WeatherLags_Only_48h_Delta_Pruned,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,49.2314,26.8131,0.1454,90.0912,130.1023,53.8529,21.49,LightGBM
2026-04-14 16:59:59,Exp2_Weather_WeatherLags_Only_48h_Delta_Pruned,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,48.8909,26.4078,0.1571,88.7294,129.0661,55.0204,56.62,CatBoost
2026-04-14 16:59:59,Exp2_Weather_WeatherLags_Only_48h_Delta_Pruned,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,49.5214,27.0113,0.1353,90.7571,129.9972,52.561,425.02,RandomForest
2026-04-14 17:15:44,Exp8_Weather_WeatherLags_Grid_Prices_72h_Delta_Pruned,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,46.8439,26.2011,0.321,82.3939,113.6294,62.2689,50.39,XGBoost
2026-04-14 17:15:44,Exp8_Weather_WeatherLags_Grid_Prices_72h_Delta_Pruned,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,46.6212,26.1479,0.3275,82.2265,113.7603,62.6502,34.3,LightGBM
2026-04-14 17:15:44,Exp8_Weather_WeatherLags_Grid_Prices_72h_Delta_Pruned,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,45.7943,25.4148,0.3511,79.9212,114.466,62.6148,70.93,CatBoost
2026-04-14 17:15:44,Exp8_Weather_WeatherLags_Grid_Prices_72h_Delta_Pruned,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,48.0203,26.7163,0.2865,84.0141,115.8649,61.0818,779.56,RandomForest
2026-04-14 17:26:02,Exp4_Weather_WeatherLags_Prices_72h_Delta_Pruned,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,47.2241,26.3367,0.31,82.8201,115.1381,63.4351,35.0,XGBoost
2026-04-14 17:26:02,Exp4_Weather_WeatherLags_Prices_72h_Delta_Pruned,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,47.396,26.3602,0.3049,82.8942,115.6064,63.8727,24.71,LightGBM
2026-04-14 17:26:02,Exp4_Weather_WeatherLags_Prices_72h_Delta_Pruned,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,46.0541,25.557,0.3437,80.3683,116.2222,63.6067,58.35,CatBoost
2026-04-14 17:26:02,Exp4_Weather_WeatherLags_Prices_72h_Delta_Pruned,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,47.9389,26.7242,0.2889,84.0389,117.0631,61.8719,493.08,RandomForest
2026-04-14 17:34:58,Exp2_Weather_WeatherLags_Only_72h_Delta_Pruned,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,52.2478,28.4627,0.1554,89.5059,128.8266,54.8199,30.56,XGBoost
2026-04-14 17:34:58,Exp2_Weather_WeatherLags_Only_72h_Delta_Pruned,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,52.2036,28.3921,0.1568,89.2839,129.3471,53.9852,21.77,LightGBM
2026-04-14 17:34:58,Exp2_Weather_WeatherLags_Only_72h_Delta_Pruned,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,52.0317,28.0809,0.1623,88.3051,128.8574,54.9129,56.61,CatBoost
2026-04-14 17:34:58,Exp2_Weather_WeatherLags_Only_72h_Delta_Pruned,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,52.7081,28.7705,0.1404,90.4738,129.3354,51.9464,421.01,RandomForest
2026-04-14 17:50:24,Exp8_Weather_WeatherLags_Grid_Prices_96h_Delta_Pruned,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,48.5052,27.2316,0.3227,82.3245,114.0208,62.6843,49.94,XGBoost
2026-04-14 17:50:24,Exp8_Weather_WeatherLags_Grid_Prices_96h_Delta_Pruned,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,48.4607,27.153,0.324,82.087,114.1601,63.1966,34.17,LightGBM
2026-04-14 17:50:24,Exp8_Weather_WeatherLags_Grid_Prices_96h_Delta_Pruned,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,46.7968,25.9241,0.3696,78.3717,114.2086,63.3682,69.8,CatBoost
2026-04-14 17:50:24,Exp8_Weather_WeatherLags_Grid_Prices_96h_Delta_Pruned,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,48.9409,27.2323,0.3105,82.3265,116.6479,60.631,763.07,RandomForest
2026-04-14 18:00:32,Exp4_Weather_WeatherLags_Prices_96h_Delta_Pruned,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,48.5965,27.1472,0.3202,82.0694,115.6995,63.8426,34.58,XGBoost
2026-04-14 18:00:32,Exp4_Weather_WeatherLags_Prices_96h_Delta_Pruned,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,48.8885,27.2278,0.312,82.3128,116.054,63.9212,24.5,LightGBM
2026-04-14 18:00:32,Exp4_Weather_WeatherLags_Prices_96h_Delta_Pruned,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,47.0695,26.1956,0.3622,79.1924,116.1829,64.199,59.04,CatBoost
2026-04-14 18:00:32,Exp4_Weather_WeatherLags_Prices_96h_Delta_Pruned,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,49.3855,27.4276,0.2979,82.9169,117.8143,60.8931,482.38,RandomForest
2026-04-14 18:09:33,Exp2_Weather_WeatherLags_Only_96h_Delta_Pruned,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,54.238,29.5946,0.1532,89.4681,130.0815,54.6692,31.38,XGBoost
2026-04-14 18:09:33,Exp2_Weather_WeatherLags_Only_96h_Delta_Pruned,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,54.3554,29.7012,0.1495,89.7903,131.2196,53.828,26.03,LightGBM
2026-04-14 18:09:33,Exp2_Weather_WeatherLags_Only_96h_Delta_Pruned,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,54.0034,29.2434,0.1605,88.4064,130.4909,54.6234,56.97,CatBoost
2026-04-14 18:09:33,Exp2_Weather_WeatherLags_Only_96h_Delta_Pruned,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,54.5812,29.8837,0.1425,90.3421,132.0238,51.936,420.22,RandomForest
2026-04-14 18:25:10,Exp8_Weather_WeatherLags_Grid_Prices_120h_Delta_Pruned,DK1,TARGET_Delta_120h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,49.3941,27.4908,0.303,81.9699,112.8723,62.8546,50.56,XGBoost
2026-04-14 18:25:10,Exp8_Weather_WeatherLags_Grid_Prices_120h_Delta_Pruned,DK1,TARGET_Delta_120h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,48.7441,27.2787,0.3212,81.3374,112.9633,63.1009,34.04,LightGBM
2026-04-14 18:25:10,Exp8_Weather_WeatherLags_Grid_Prices_120h_Delta_Pruned,DK1,TARGET_Delta_120h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,46.9001,26.2231,0.3716,78.19,114.3147,63.3486,69.79,CatBoost
2026-04-14 18:25:10,Exp8_Weather_WeatherLags_Grid_Prices_120h_Delta_Pruned,DK1,TARGET_Delta_120h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,49.5257,27.6324,0.2993,82.3921,115.8421,61.5797,772.88,RandomForest
2026-04-14 18:35:23,Exp4_Weather_WeatherLags_Prices_120h_Delta_Pruned,DK1,TARGET_Delta_120h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,49.5697,27.6218,0.298,82.3605,115.2407,64.0391,34.48,XGBoost
2026-04-14 18:35:23,Exp4_Weather_WeatherLags_Prices_120h_Delta_Pruned,DK1,TARGET_Delta_120h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,49.3023,27.4526,0.3056,81.856,115.2188,64.254,24.63,LightGBM
2026-04-14 18:35:23,Exp4_Weather_WeatherLags_Prices_120h_Delta_Pruned,DK1,TARGET_Delta_120h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,46.9889,26.2485,0.3692,78.2656,115.3949,64.5645,58.7,CatBoost
2026-04-14 18:35:23,Exp4_Weather_WeatherLags_Prices_120h_Delta_Pruned,DK1,TARGET_Delta_120h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,50.2656,27.9021,0.2782,83.1964,117.3785,61.5509,488.71,RandomForest
2026-04-14 18:44:23,Exp2_Weather_WeatherLags_Only_120h_Delta_Pruned,DK1,TARGET_Delta_120h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,54.6537,30.1795,0.1466,89.9869,131.3948,54.5081,33.73,XGBoost
2026-04-14 18:44:23,Exp2_Weather_WeatherLags_Only_120h_Delta_Pruned,DK1,TARGET_Delta_120h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,54.4853,30.1267,0.1519,89.8295,131.7353,53.4022,22.64,LightGBM
2026-04-14 18:44:23,Exp2_Weather_WeatherLags_Only_120h_Delta_Pruned,DK1,TARGET_Delta_120h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,54.24,29.6941,0.1595,88.5396,130.6674,54.6076,57.52,CatBoost
2026-04-14 18:44:23,Exp2_Weather_WeatherLags_Only_120h_Delta_Pruned,DK1,TARGET_Delta_120h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,54.7877,30.281,0.1425,90.2895,132.9372,50.7646,419.68,RandomForest
2026-04-14 18:59:51,Exp8_Weather_WeatherLags_Grid_Prices_144h_Delta_Pruned,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,50.0011,27.9599,0.2602,85.7636,118.1385,62.1811,50.2,XGBoost
2026-04-14 18:59:51,Exp8_Weather_WeatherLags_Grid_Prices_144h_Delta_Pruned,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,49.578,27.6846,0.2727,84.9193,117.6437,62.662,34.37,LightGBM
2026-04-14 18:59:51,Exp8_Weather_WeatherLags_Grid_Prices_144h_Delta_Pruned,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,47.1716,26.4306,0.3416,81.0726,118.6591,62.9686,70.38,CatBoost
2026-04-14 18:59:51,Exp8_Weather_WeatherLags_Grid_Prices_144h_Delta_Pruned,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,49.9559,27.7527,0.2615,85.128,120.6393,61.6033,763.46,RandomForest
2026-04-14 19:09:59,Exp4_Weather_WeatherLags_Prices_144h_Delta_Pruned,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,49.8608,27.648,0.2643,84.8069,118.9511,63.2922,34.5,XGBoost
2026-04-14 19:09:59,Exp4_Weather_WeatherLags_Prices_144h_Delta_Pruned,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,49.6389,27.596,0.2709,84.6474,118.8673,63.4468,24.52,LightGBM
2026-04-14 19:09:59,Exp4_Weather_WeatherLags_Prices_144h_Delta_Pruned,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,47.3742,26.3685,0.3359,80.8821,120.1726,63.9985,59.26,CatBoost
2026-04-14 19:09:59,Exp4_Weather_WeatherLags_Prices_144h_Delta_Pruned,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,50.3317,27.7921,0.2504,85.249,121.975,61.7657,482.22,RandomForest
2026-04-14 19:18:43,Exp2_Weather_WeatherLags_Only_144h_Delta_Pruned,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,54.2407,29.9971,0.1294,92.0126,136.0619,53.013,30.01,XGBoost
2026-04-14 19:18:43,Exp2_Weather_WeatherLags_Only_144h_Delta_Pruned,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,54.3739,30.0457,0.1251,92.1615,136.5855,51.725,21.27,LightGBM
2026-04-14 19:18:43,Exp2_Weather_WeatherLags_Only_144h_Delta_Pruned,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,53.9235,29.5041,0.1396,90.5004,136.4427,52.5164,56.12,CatBoost
2026-04-14 19:18:43,Exp2_Weather_WeatherLags_Only_144h_Delta_Pruned,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,54.6389,30.2396,0.1166,92.7562,139.1096,48.3117,410.89,RandomForest
2026-04-14 19:34:03,Exp8_Weather_WeatherLags_Grid_Prices_168h_Delta_Pruned,DK1,TARGET_Delta_168h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,50.3625,28.1493,0.2034,90.7015,124.6712,60.3664,50.48,XGBoost
2026-04-14 19:34:03,Exp8_Weather_WeatherLags_Grid_Prices_168h_Delta_Pruned,DK1,TARGET_Delta_168h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,51.0752,28.2818,0.1807,91.1284,125.0353,60.6061,34.21,LightGBM
2026-04-14 19:34:03,Exp8_Weather_WeatherLags_Grid_Prices_168h_Delta_Pruned,DK1,TARGET_Delta_168h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,47.9141,26.396,0.279,85.0521,126.1389,58.4664,69.88,CatBoost
2026-04-14 19:34:03,Exp8_Weather_WeatherLags_Grid_Prices_168h_Delta_Pruned,DK1,TARGET_Delta_168h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,50.9027,28.2029,0.1863,90.8743,128.4144,59.2447,755.15,RandomForest
2026-04-14 19:44:10,Exp4_Weather_WeatherLags_Prices_168h_Delta_Pruned,DK1,TARGET_Delta_168h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,50.7556,28.0416,0.1909,90.3545,125.7683,61.5718,34.83,XGBoost
2026-04-14 19:44:10,Exp4_Weather_WeatherLags_Prices_168h_Delta_Pruned,DK1,TARGET_Delta_168h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,50.4607,27.7451,0.2003,89.3989,125.2877,61.8313,24.25,LightGBM
